source,target
328.086387,298.039409
338.070706,298.039409
270.008078,298.039409
237.076206,282.061316
253.071176,282.061316
268.08212,282.061316
284.077055,282.061316
296.076997,282.061316
312.10831,282.061316
322.092648,282.061316
354.06576,314.034506
288.018765,314.034506
274.003168,314.034506
300.072833,298.057176
283.093872,298.057176
299.088727,298.057176
286.057218,298.057176
297.025594,298.057176
300.054978,330.029187
328.049953,330.029187
344.04486,330.029187
330.065607,330.029187
316.997455,330.029187
215.082851,233.093427
232.109469,233.093427
246.125077,233.093427
247.108959,249.088174
263.103922,249.088174
307.093698,249.088174
277.119434,249.088174
279.135206,249.088174
219.077622,249.088174
219.113984,249.088174
313.050334,281.060495
309.055393,281.060495
325.050341,281.060495
339.066019,281.060495
281.096939,281.060495
323.107503,281.060495
290.060757,281.060495
239.013463,281.060495
281.077259,265.082335
237.076206,265.082335
316.049857,297.055273
283.076067,297.055273
253.071176,281.077259
325.050341,313.050334
313.086745,313.050334
339.066019,313.050334
341.081679,313.050334
297.108426,297.072072
337.10337,297.072072
342.07701,329.04532
355.061057,329.04532
357.076616,329.04532
285.043443,221.081561
223.097266,221.081561
262.071787,221.081561
249.076464,221.081561
246.076478,237.076206
281.066055,237.076206
295.081694,237.076206
267.123157,237.076206
269.06611,253.071176
268.08212,253.071176
255.08686,253.071176
254.102802,253.071176
281.066055,253.071176
268.08212,269.06611
284.077055,269.06611
255.08686,269.06611
254.102802,269.06611
327.071631,269.06611
300.054978,301.039
316.049857,301.039
303.054726,301.039
302.070601,301.039
314.070677,301.039
317.016151,301.039
315.036228,285.062033
333.046696,285.062033
301.056846,317.034047
335.044598,317.034047
343.049783,317.034047
349.006151,317.034047
351.021712,317.034047
300.072833,301.056846
287.077598,301.056846
286.093505,301.056846
302.088415,301.056846
315.072555,301.056846
333.046696,301.056846
332.045017,333.029031
318.065724,333.029031
331.049802,333.029031
361.060288,333.029031
375.076062,333.029031
312.120484,312.084132
340.115409,312.084132
352.115388,312.084132
354.13113,312.084132
314.06332,312.084132
330.094705,312.084132
299.052414,312.084132
270.073527,312.084132
293.089543,312.084132
346.071827,312.084132
268.08212,236.092358
284.077055,236.092358
270.097832,236.092358
264.087241,236.092358
266.102988,236.092358
250.108604,252.08783
265.119503,252.08783
208.098026,252.08783
300.054978,284.060104
316.049857,284.060104
283.076067,284.060104
303.054726,284.060104
325.050341,284.060104
296.060101,284.060104
328.049953,284.060104
314.070677,284.060104
242.013069,284.060104
284.077055,268.08212
239.092069,268.08212
270.097832,268.08212
296.076997,268.08212
310.092725,268.08212
316.049857,300.054978
314.070677,300.054978
330.065607,300.054978
270.097832,284.077055
310.092725,284.077055
312.10831,284.077055
314.070677,316.049857
316.086227,316.049857
344.055948,316.049857
301.104475,300.072833
342.119869,300.072833
318.08344,300.072833
344.06265,300.072833
333.076626,332.045017
332.081427,332.045017
283.076067,251.103941
315.065798,251.103941
253.119646,251.103941
269.114493,251.103941
263.103922,251.103941
295.09378,251.103941
249.124714,251.103941
293.1145,251.103941
279.135206,251.103941
225.070604,283.076067
282.092043,283.076067
269.096861,283.076067
317.081345,299.070699
329.081331,299.070699
299.088727,283.093872
298.104728,283.093872
253.119646,283.093872
301.104475,283.093872
311.088817,283.093872
313.104459,283.093872
311.125153,283.093872
287.059673,315.065798
317.044977,315.065798
363.050458,315.065798
273.018811,315.065798
298.104728,299.088727
269.114493,299.088727
301.104475,299.088727
313.104459,299.088727
329.135698,299.088727
339.120036,299.088727
273.072998,299.088727
357.094426,315.08385
330.094705,315.08385
232.097527,223.097266
267.086996,239.092069
252.12376,239.092069
299.076611,255.08686
302.070601,287.059673
289.075396,287.059673
317.106719,287.059673
207.102843,287.059673
257.102366,271.081553
273.09727,271.081553
289.09214,271.081553
269.102402,271.081553
301.092172,271.081553
284.113233,271.081553
297.097256,271.081553
311.112848,271.081553
347.044575,303.054726
329.070466,303.054726
319.031928,303.054726
333.06438,319.048671
344.04486,335.044598
347.044575,335.044598
361.060288,335.044598
299.067864,335.044598
379.034394,335.044598
253.119646,282.109721
324.12031,282.109721
240.062732,282.109721
273.109419,282.109721
316.097468,282.109721
253.119646,298.104728
279.110178,298.104728
258.073477,298.104728
256.094117,298.104728
240.099185,298.104728
298.068319,298.104728
272.114089,238.108539
236.129323,238.108539
278.139838,238.108539
219.113984,238.108539
224.12936,238.108539
312.10831,254.102802
318.065724,286.075887
320.081404,286.075887
326.107188,286.075887
328.122856,286.075887
279.098133,270.097832
288.091352,302.070601
344.081214,302.070601
287.10726,302.070601
302.088415,286.093505
288.10925,286.093505
295.09378,286.093505
330.08332,286.093505
333.076626,318.065724
320.081404,318.065724
346.060647,318.065724
332.081427,318.065724
288.018765,318.065724
346.071827,318.065724
288.10925,302.088415
330.08332,302.088415
330.119671,302.088415
294.109865,253.119646
283.130221,253.119646
311.125153,253.119646
213.0883,253.119646
269.096861,253.119646
255.135252,269.114493
267.135265,269.114493
283.130221,269.114493
224.12936,269.114493
329.081331,317.081345
317.044977,317.081345
298.086764,317.081345
362.066457,317.081345
313.104459,301.104475
259.093917,301.104475
303.083636,301.104475
299.115673,333.076626
332.092594,333.076626
333.113032,333.076626
241.107466,225.112602
257.102366,225.112602
273.09727,225.112602
259.118086,225.112602
269.102402,225.112602
267.123157,225.112602
257.102366,241.107466
273.09727,241.107466
305.069334,241.107466
289.09214,241.107466
256.11841,241.107466
243.123123,241.107466
259.118086,241.107466
253.107421,241.107466
269.102402,241.107466
239.128251,241.107466
271.118043,241.107466
267.123157,241.107466
281.138793,241.107466
273.09727,257.102366
289.09214,257.102366
256.11841,257.102366
243.123123,257.102366
259.118086,257.102366
269.102402,257.102366
301.092172,257.102366
271.118043,257.102366
315.107902,257.102366
288.091352,289.075396
304.086249,289.075396
307.085982,289.075396
330.065607,289.075396
303.091075,289.075396
317.106719,289.075396
319.122408,289.075396
237.103838,289.075396
275.096233,289.075396
305.069334,273.09727
289.09214,273.09727
259.118086,273.09727
301.092172,273.09727
271.118043,273.09727
273.133667,273.09727
315.107902,273.09727
289.09214,305.069334
298.092464,289.09214
301.092172,289.09214
363.07618,337.060504
365.091801,337.060504
379.107522,337.060504
304.086249,288.091352
307.085982,288.091352
316.086227,288.091352
318.101943,288.091352
270.125258,288.091352
316.097468,288.091352
287.125023,272.114089
286.129751,272.114089
302.124734,272.114089
257.150798,272.114089
224.12936,272.114089
230.067074,272.114089
316.086227,304.086249
318.101943,304.086249
270.125258,304.086249
318.08344,288.10925
322.114784,288.10925
276.109218,288.10925
339.075961,320.081404
332.081427,320.081404
334.097081,320.081404
378.086915,320.081404
321.112962,320.081404
287.125023,255.135252
267.135265,255.135252
299.125021,255.135252
270.146174,255.135252
213.0883,255.135252
225.124605,255.135252
299.125021,287.125023
257.150798,287.125023
243.135199,287.125023
241.144583,227.128846
271.118043,243.123123
269.138863,243.123123
285.170108,243.123123
271.118043,259.118086
287.149436,259.118086
307.085982,275.113911
290.1248,275.113911
303.145191,275.113911
315.145189,275.113911
307.122364,307.085982
292.122664,307.085982
323.081069,291.108931
325.096674,291.108931
319.103823,291.108931
339.075961,323.081069
351.075923,323.081069
323.117423,323.081069
381.086584,323.081069
387.042966,323.081069
338.091954,323.081069
309.101748,339.075961
351.075923,339.075961
381.086584,339.075961
367.107309,339.075961
381.122921,339.075961
338.091954,339.075961
318.11972,290.1248
324.112537,290.1248
304.140481,290.1248
337.095716,293.105906
325.096674,309.101748
323.117423,309.101748
351.112311,309.101748
351.14872,309.101748
294.138433,309.101748
275.096233,309.101748
367.107309,325.096674
317.023894,259.018409
227.046359,259.018409
291.044734,291.008343
322.998167,291.008343
292.039938,291.008343
275.049768,273.034047
317.023894,273.034047
305.024119,273.052044
275.067713,273.052044
307.039695,273.052044
274.083691,273.052044
286.083788,273.052044
301.046943,273.052044
323.034729,305.024119
303.008438,305.024119
335.034737,305.024119
335.07107,305.024119
260.056718,261.040724
295.046255,261.040724
291.051299,261.040724
235.024984,261.040724
306.025797,261.040724
301.071993,261.040724
259.025022,261.040724
302.030933,261.040724
330.073656,272.068156
300.07425,272.068156
254.057662,288.06313
324.018484,244.061696
243.077744,244.061696
259.072642,244.061696
278.049444,244.061696
245.093247,244.061696
244.098068,244.061696
286.072314,244.061696
302.06724,244.061696
260.038902,244.061696
259.025022,244.061696
290.996798,276.033478
294.062223,260.056718
288.051648,260.056718
318.062169,260.056718
234.041029,260.056718
308.0414,260.056718
301.046943,260.056718
218.046073,260.056718
269.056994,260.056718
277.082498,276.050896
309.055393,308.023755
322.039435,308.023755
338.070706,308.023755
294.992073,308.023755
278.013196,308.023755
247.060547,292.045693
278.066501,292.045693
306.061359,292.045693
322.092648,292.045693
266.030023,292.045693
294.044329,324.018484
259.072642,243.077744
291.062483,243.077744
287.067534,243.077744
215.082851,243.077744
243.114162,243.077744
241.098574,243.077744
294.044329,275.049768
289.065502,275.049768
317.060388,275.049768
260.038902,275.049768
291.044734,259.072642
291.062483,259.072642
293.0781,259.072642
287.067534,259.072642
289.083219,259.072642
317.078157,259.072642
215.082851,259.072642
310.039364,291.044734
303.044731,291.044734
289.065502,291.044734
317.060388,291.044734
290.060757,291.044734
339.029568,275.067713
274.083691,275.067713
309.055393,275.067713
288.099409,275.067713
290.031027,275.067713
303.073818,275.067713
291.062483,307.039695
279.033562,307.039695
309.055393,307.039695
325.050341,307.039695
351.029471,307.039695
309.073083,291.062483
304.094192,291.062483
317.078157,291.062483
333.073132,291.062483
305.041702,291.062483
263.031214,291.062483
306.025797,291.062483
335.034737,323.034729
321.05553,323.034729
323.071159,323.034729
367.02448,323.034729
322.003088,323.034729
349.104571,307.057611
309.055393,339.029568
325.050341,339.029568
367.02448,339.029568
383.019344,339.029568
272.056658,231.06645
265.054107,231.06645
279.050306,247.060547
281.066055,247.060547
260.092269,247.060547
247.096915,247.060547
277.107574,247.060547
297.044146,279.033562
320.023806,279.033562
281.049364,295.028552
323.023427,295.028552
308.06027,295.028552
311.005788,295.028552
297.007744,295.028552
339.018367,295.028552
281.066055,279.050306
280.081948,279.050306
293.066001,279.050306
321.060936,279.050306
307.08161,279.050306
221.044786,279.050306
243.073586,279.050306
327.018607,311.023734
345.011454,311.023734
340.997981,311.023734
359.008415,311.023734
294.062223,295.046255
329.033978,295.046255
323.077508,295.046255
253.035608,295.046255
359.008415,327.018607
358.990666,327.018607
357.029233,327.018607
288.099409,274.083691
303.073818,274.083691
292.094259,274.083691
280.081948,246.076478
258.076516,246.076478
304.081949,246.076478
294.044329,278.049444
290.049419,278.049444
220.043951,278.049444
263.086185,278.049444
324.054967,294.044329
249.059262,294.044329
294.080697,294.044329
322.075644,294.044329
277.082498,278.066501
279.098133,278.066501
306.061359,278.066501
309.055393,310.039364
329.033978,310.039364
312.055086,310.039364
328.049953,310.039364
344.04486,310.039364
338.034292,310.039364
338.070706,310.039364
270.008078,310.039364
309.073083,294.062223
328.049953,294.062223
295.09378,294.062223
324.072804,294.062223
308.0414,294.062223
339.047275,294.062223
281.049364,326.034433
335.034737,326.034433
340.050123,326.034433
356.04502,326.034433
354.06576,326.034433
325.06816,310.057303
312.073035,310.057303
328.067926,310.057303
322.057317,310.057303
340.067927,310.057303
336.07304,310.057303
297.025594,310.057303
341.045636,342.029616
326.052372,342.029616
340.997981,342.029616
260.104136,245.093247
247.108959,245.093247
217.06195,245.093247
229.098336,245.093247
259.108982,245.093247
279.098133,261.087503
325.049374,261.087503
325.050341,309.055393
328.049953,309.055393
327.065947,309.055393
339.066019,309.055393
335.07107,309.055393
367.060932,309.055393
290.060757,309.055393
248.092978,293.0781
263.103922,293.0781
295.09378,293.0781
323.088704,293.0781
293.1145,293.0781
335.08869,293.0781
351.083575,293.0781
335.125125,293.0781
265.046841,293.0781
308.0414,293.0781
311.071187,325.050341
323.071159,325.050341
339.066019,325.050341
367.060932,325.050341
334.050691,325.050341
311.088817,309.073083
343.060748,309.073083
367.078575,309.073083
339.120036,309.073083
339.047275,309.073083
340.061599,341.045636
359.056268,341.045636
371.056282,341.045636
326.099754,325.06816
339.08382,325.06816
353.099486,325.06816
365.099457,325.06816
299.052414,325.06816
342.07701,357.040345
397.07161,357.040345
219.102808,233.081996
234.113609,233.081996
246.113734,233.081996
265.054107,233.081996
277.071397,249.076464
309.044303,281.049364
339.054858,281.049364
345.011311,281.049364
264.087241,265.071266
267.086996,265.071266
274.071601,265.071266
263.092037,265.071266
329.033978,297.044146
296.060101,297.044146
312.055086,297.044146
306.044486,297.044146
325.075471,297.044146
297.007744,297.044146
339.091116,297.044146
313.038124,281.066055
296.076997,281.066055
251.091838,281.066055
315.053743,281.066055
299.076611,281.066055
309.060992,281.066055
294.097758,281.066055
281.102426,281.066055
321.097375,281.066055
327.053778,313.038124
313.074483,313.038124
341.069438,313.038124
311.076452,297.060779
327.107733,297.060779
328.049953,329.033978
344.04486,329.033978
347.044575,329.033978
314.070677,329.033978
330.065607,329.033978
338.034292,329.033978
312.073035,313.057007
328.067926,313.057007
322.057317,313.057007
315.036228,313.057007
281.084868,313.057007
311.068267,345.029314
373.024182,345.029314
324.066044,260.104136
269.104397,260.104136
219.113984,260.104136
382.072233,340.061599
266.102988,232.097527
276.08736,232.097527
247.108959,248.092978
263.103922,248.092978
289.083219,248.092978
246.113734,248.092978
274.108631,248.092978
290.13999,248.092978
