source,target
357.025802,399.072767
369.02577,399.072767
399.03636,399.072767
371.077915,399.072767
440.063001,399.072767
427.067643,399.072767
443.062589,399.072767
452.066507,480.061372
465.09808,480.061372
400.104566,480.061372
508.092628,480.061372
454.045631,480.061372
496.056294,480.061372
433.077999,442.078253
430.078287,442.078253
484.0889,442.078253
430.115012,494.076892
508.092628,494.076892
454.045631,494.076892
509.087837,494.076892
536.08751,494.076892
477.141294,522.126383
490.136593,522.126383
521.142369,522.126383
480.079393,522.126383
515.193166,545.167385
575.178167,575.214552
223.072681,224.056673
225.088267,224.056673
252.051583,224.056673
265.046841,224.056673
259.046362,240.051787
255.044755,223.072681
255.062447,223.072681
241.083258,223.072681
251.067588,223.072681
267.062449,223.072681
251.103941,223.072681
253.119646,223.072681
289.050199,225.088267
255.062447,225.088267
253.083195,225.088267
251.103941,225.088267
255.135252,225.088267
267.135265,225.088267
284.089248,282.073561
310.104896,282.073561
312.084132,282.073561
294.073538,282.073561
236.056478,222.077318
267.062449,222.077318
238.072217,222.077318
240.087889,222.077318
256.082849,222.077318
248.092978,222.077318
250.108604,222.077318
312.084132,284.089248
273.061959,274.093581
255.098942,274.093581
275.077613,274.093581
290.070746,274.093581
283.093872,274.093581
288.10925,274.093581
261.06185,274.093581
297.072072,296.088082
267.097963,296.088082
308.053014,322.068696
341.06333,322.068696
352.079265,322.068696
350.09997,322.068696
278.078705,276.099547
320.089335,276.099547
274.11999,262.120001
290.114882,262.120001
292.130556,262.120001
352.151918,310.104896
312.084132,310.104896
325.06816,310.104896
342.07701,310.104896
326.099754,310.104896
328.115476,310.104896
310.141269,310.104896
324.0841,310.104896
322.141065,280.130473
282.109721,280.130473
295.09378,280.130473
324.12031,280.130473
360.084323,334.068577
319.057684,334.068577
335.05258,334.068577
376.115555,334.068577
353.063219,334.068577
334.104982,334.068577
320.052891,334.068577
320.089335,334.068577
312.084132,342.131161
328.115476,342.131161
356.110353,342.131161
354.13113,342.131161
357.094426,342.131161
257.114416,297.145745
269.114493,297.145745
295.130061,297.145745
343.151497,345.130688
344.099073,345.130688
311.125153,345.130688
357.130646,345.130688
373.12556,345.130688
385.162017,345.130688
272.068156,298.083839
299.067864,298.083839
330.073656,298.083839
342.07366,298.083839
338.11509,298.083839
261.087503,287.103177
300.099161,286.119934
316.094088,286.119934
260.068014,302.115014
274.083691,302.115014
304.094192,302.115014
330.109899,302.115014
304.130726,302.115014
249.088174,291.135153
261.124528,291.135153
277.119434,291.135153
289.119417,291.135153
293.150942,322.141065
282.109721,322.141065
324.12031,322.141065
313.140808,322.141065
323.125031,322.141065
308.125516,338.136128
310.141269,338.136128
368.146705,338.136128
280.155802,262.145245
304.155826,262.145245
251.103941,293.150942
253.119646,293.150942
263.103922,293.150942
267.135265,293.150942
293.1145,293.150942
279.135206,293.150942
307.130105,293.150942
294.134899,293.150942
325.140749,293.150942
312.14559,293.150942
337.140783,293.150942
323.161528,293.150942
351.156438,293.150942
373.107745,293.150942
357.167186,343.151497
301.104475,343.151497
313.104459,343.151497
342.119869,343.151497
327.156594,343.151497
321.155955,330.156252
288.10925,330.156252
300.145673,330.156252
345.119511,330.156252
342.156226,330.156252
374.146021,330.156252
388.16173,330.156252
346.133423,330.156252
245.154357,274.144409
275.128365,274.144409
322.129112,274.144409
316.155056,274.144409
330.08332,370.114574
370.150969,370.114574
310.141269,352.151918
354.13113,352.151918
353.135916,352.151918
318.146406,352.151918
386.157248,370.162397
340.115409,370.162397
369.130776,370.162397
368.146705,370.162397
384.141647,370.162397
398.1573,370.162397
412.17303,370.162397
357.167186,386.157248
373.12556,386.157248
356.146639,386.157248
400.136404,386.157248
371.146333,386.157248
341.17213,386.157248
327.156594,357.167186
356.135537,357.167186
339.156617,357.167186
383.182918,357.167186
415.172713,357.167186
303.098828,331.130098
317.114425,331.130098
299.140294,331.130098
420.142104,362.13661
332.187043,306.171294
277.181167,306.171294
306.134866,306.171294
276.160715,306.171294
265.181062,306.171294
335.161411,306.171294
351.156438,306.171294
291.16037,306.171294
325.165863,306.171294
364.176801,306.171294
426.188875,368.183343
326.136339,368.183343
369.167308,368.183343
315.181488,324.181745
340.176658,324.181745
386.099708,354.109873
356.125556,354.109873
345.109592,354.109873
370.104796,354.109873
355.09392,354.109873
324.099254,354.109873
383.098915,392.099202
421.089322,392.099202
393.083227,392.099202
362.124966,392.099202
394.114928,392.099202
390.120001,392.099202
405.130922,392.099202
432.130502,392.099202
380.099192,392.099202
440.083885,392.099202
370.141196,329.151016
343.130242,329.151016
316.119336,329.151016
359.125191,329.151016
358.141075,329.151016
347.161578,329.151016
422.157691,392.147058
392.18348,392.147058
422.19406,392.147058
394.126218,392.147058
377.136116,392.147058
392.11067,392.147058
442.135813,398.145995
398.182364,398.145995
456.151539,398.145995
438.177309,398.145995
427.136076,398.145995
393.167359,365.172426
367.151333,380.183013
352.176958,380.183013
422.19406,396.178332
368.172187,396.178332
345.192232,386.182454
356.17188,386.182454
385.150882,386.182454
352.176958,386.182454
341.197327,386.182454
357.192336,386.182454
385.141028,355.130447
342.098788,355.130447
314.140208,355.130447
400.115546,355.130447
387.120248,355.130447
374.125026,355.130447
385.104698,371.125538
416.110641,371.125538
380.125854,371.125538
363.083947,403.11522
361.104571,403.11522
390.083558,403.11522
389.099499,403.11522
394.114928,403.11522
417.094463,403.11522
419.110138,403.11522
402.131207,403.11522
373.140982,403.11522
405.130922,403.11522
421.125783,403.11522
417.130911,403.11522
431.146562,403.11522
433.162239,403.11522
444.105433,403.11522
420.142104,372.157376
366.119931,408.130523
380.135587,408.130523
396.130519,408.130523
423.093865,408.130523
427.125151,408.130523
363.145424,408.130523
394.151338,408.130523
436.12542,408.130523
434.146267,408.130523
436.161791,408.130523
380.099192,408.130523
374.125026,408.130523
472.092466,408.130523
392.18348,374.172855
406.162684,374.172855
392.18348,422.157691
422.19406,422.157691
392.11067,422.157691
422.19406,392.18348
366.167789,392.18348
406.162684,392.18348
377.172533,392.18348
436.173271,392.18348
292.155716,332.187043
319.15533,332.187043
330.171338,332.187043
364.176801,332.187043
427.172867,426.188875
424.173128,426.188875
382.141522,366.146587
396.120814,366.146587
356.125556,398.136151
358.104815,398.136151
385.141028,414.131171
372.120614,414.131171
386.136259,414.131171
402.131207,414.131171
373.140982,414.131171
413.099604,414.131171
433.125744,414.131171
400.151972,414.131171
442.12612,414.131171
444.178192,414.131171
372.109343,385.141028
387.120248,385.141028
373.140982,385.141028
415.115274,385.141028
401.135957,385.141028
433.125744,385.141028
400.151972,385.141028
421.117729,385.141028
508.121829,464.132013
464.095629,464.132013
483.126647,464.132013
387.15684,432.141968
448.13683,432.141968
434.121134,432.141968
460.136825,432.141968
392.11067,432.141968
418.126237,432.141968
416.147075,432.141968
448.13683,420.130749
452.120585,420.130749
452.102874,420.130749
461.120958,420.130749
429.131089,420.130749
448.12561,420.130749
462.141376,420.130749
454.091772,420.130749
378.167556,404.183249
395.182911,404.183249
423.177822,404.183249
390.167506,404.183249
374.136285,404.183249
442.1725,424.161909
394.114928,424.161909
394.151338,424.161909
396.167034,424.161909
440.156784,424.161909
433.162239,424.161909
422.182684,424.161909
424.198277,424.161909
382.114935,424.161909
466.183897,422.19406
382.162737,422.19406
436.173271,422.19406
412.198334,442.1725
440.193288,442.1725
401.182333,442.1725
429.140777,442.1725
440.156784,442.1725
416.156845,442.1725
457.135838,442.1725
471.162646,442.1725
321.207753,362.197945
392.172162,362.197945
333.207832,362.197945
404.208542,362.197945
399.166667,412.198334
403.198012,412.198334
446.109977,398.125244
430.115012,398.125244
428.172271,398.125244
414.192941,384.145989
429.131089,384.145989
418.15145,384.145989
412.177242,384.145989
436.173271,466.183897
332.15084,374.19781
348.182075,374.19781
345.20773,374.19781
432.203326,374.19781
439.161731,440.193288
422.182684,440.193288
408.203506,440.193288
455.146869,441.131165
401.099897,441.131165
412.14106,441.131165
426.167828,441.131165
469.126077,441.131165
471.141746,441.131165
399.084168,441.131165
454.162837,441.131165
489.115895,441.131165
436.15181,408.156939
378.146328,408.156939
445.16176,413.171944
465.143554,413.171944
383.124896,413.171944
461.139004,445.16176
435.130206,448.161945
434.146267,448.161945
430.151381,448.161945
432.167033,448.161945
434.182775,448.161945
476.156802,448.161945
506.167447,448.161945
446.15781,446.194239
474.189145,446.194239
506.178455,478.18357
449.193488,478.18357
465.15184,478.18357
426.177916,452.193599
466.20927,452.193599
457.1626,455.146869
496.137081,455.146869
469.126077,455.146869
471.141746,455.146869
454.162837,455.146869
457.126215,457.1626
486.152655,457.1626
485.15752,457.1626
505.147273,457.1626
471.177962,459.177968
433.162239,459.177968
473.157158,459.177968
491.167805,459.177968
504.163115,459.177968
458.193768,506.178455
532.194163,506.178455
428.172271,446.18288
430.188172,462.177958
477.141294,462.177958
477.188844,462.177958
504.188592,462.177958
510.162625,462.177958
451.172905,493.183546
479.167848,493.183546
491.167805,493.183546
505.183575,493.183546
484.183261,493.183546
495.162696,493.183546
449.193488,461.193481
447.177761,461.193481
476.156802,461.193481
475.172712,461.193481
404.208542,416.208572
484.137124,514.147705
496.137081,514.147705
456.14217,514.147705
484.173492,514.147705
472.100734,514.147705
443.146699,471.177962
473.157158,471.177962
516.163025,471.177962
459.141874,487.17314
503.167998,487.17314
519.162963,487.17314
444.178192,470.193851
500.168006,470.193851
468.178102,470.193851
486.152655,486.189055
472.173323,486.189055
441.203914,486.189055
418.187534,444.203205
443.171632,444.203205
429.19231,444.203205
492.187911,444.203205
463.197834,444.203205
436.161791,476.193122
446.146117,476.193122
432.203326,476.193122
448.198204,476.193122
447.202973,476.193122
287.034385,253.028887
239.049695,253.028887
267.044576,253.028887
295.039502,253.028887
239.049695,287.034385
273.055152,287.034385
287.070809,287.034385
317.081345,287.034385
317.044977,287.034385
301.997676,287.034385
289.050199,290.034213
274.039323,290.034213
302.034169,290.034213
304.049941,290.034213
272.068156,290.034213
249.044042,290.034213
242.049536,290.034213
256.046541,290.034213
244.02865,257.060301
239.049695,257.060301
273.055152,257.060301
229.054217,257.060301
315.065798,257.060301
274.039323,289.050199
244.065086,289.050199
260.060098,289.050199
293.024003,281.024021
265.029158,281.024021
269.024025,281.024021
300.018635,281.024021
266.013123,281.024021
307.039695,281.024021
339.029568,281.024021
265.046841,281.024021
251.096182,292.086399
307.04972,292.086399
290.070746,292.086399
306.065587,292.086399
260.114308,292.086399
311.080993,292.086399
333.076626,292.086399
332.117664,292.086399
277.029113,293.024003
291.008343,293.024003
307.039695,293.024003
351.029471,293.024003
249.034161,293.024003
334.014225,293.024003
255.033521,268.065172
270.044407,268.065172
298.039409,268.065172
297.055273,268.065172
284.060104,268.065172
300.054978,268.065172
316.049857,268.065172
283.076067,268.065172
309.055393,268.065172
296.060101,268.065172
265.029158,293.060474
263.013496,293.060474
281.060495,293.060474
308.023755,293.060474
291.044734,293.060474
307.039695,293.060474
309.055393,293.060474
312.055086,293.060474
327.065947,293.060474
335.07107,293.060474
334.050691,293.060474
368.056417,356.056466
340.061599,356.056466
398.067029,356.056466
303.065813,361.071353
343.060748,361.071353
316.086227,361.071353
331.097263,315.102323
285.055367,315.102323
302.070601,315.102323
314.070677,315.102323
330.065607,315.102323
283.130221,315.102323
384.087645,386.066879
384.051192,386.066879
288.0549,330.101914
302.070601,330.101914
288.091352,330.101914
304.086249,330.101914
316.086227,330.101914
318.101943,330.101914
332.117664,330.101914
348.112487,330.101914
388.10737,330.101914
363.07618,364.10778
365.091801,364.10778
376.107778,364.10778
308.06027,320.06029
311.060038,320.06029
336.055237,320.06029
339.054858,320.06029
354.06576,320.06029
378.0658,320.06029
364.050055,320.06029
321.044328,320.06029
319.076269,320.06029
290.013283,320.06029
369.075147,337.085375
353.080241,337.085375
414.098464,412.082786
382.072233,412.082786
396.105633,412.082786
355.097189,353.117957
319.130225,353.117957
337.140783,353.117957
378.086915,420.097478
419.065905,420.097478
386.091941,420.097478
421.081441,420.097478
356.135537,420.097478
375.112354,420.097478
391.107411,420.097478
406.081766,420.097478
392.102606,420.097478
370.096702,340.12246
407.102498,422.065842
431.066122,422.065842
363.10243,361.086762
331.039747,361.086762
335.07107,361.086762
345.109592,361.086762
419.092231,361.086762
323.071159,363.10243
397.107958,363.10243
321.091833,363.10243
436.080895,420.086026
461.076267,420.086026
399.07626,412.107913
403.107635,412.107913
393.13053,427.118183
411.14101,427.118183
437.112964,446.113238
444.097539,446.113238
444.134051,446.113238
445.081633,446.113238
428.147136,446.113238
441.098182,450.098478
439.136531,455.113746
432.098093,460.129419
469.129675,460.129419
466.082245,450.087371
437.055635,450.087371
450.123751,450.087371
490.118717,450.087371
472.110411,440.138291
470.113549,456.134328
432.134222,458.149932
445.118279,458.149932
477.14457,458.149932
271.039711,259.039705
285.055367,259.039705
257.024041,259.039705
285.170108,227.164629
259.155316,243.160373
275.15014,243.160373
284.150563,243.160373
255.160352,243.160373
231.06645,229.08721
244.098068,229.08721
255.102952,229.08721
257.093269,229.08721
217.087044,243.102755
243.066344,243.102755
258.113695,243.102755
269.118407,243.102755
274.108631,229.123495
243.139206,229.123495
314.067459,315.051453
357.062084,315.051453
373.056921,315.051453
301.035762,315.051453
317.030689,315.051453
275.020201,315.051453
329.030697,315.051453
356.041696,315.051453
247.133596,245.154357
263.165006,245.154357
